127.0.0.1 - - [05/Apr/2019:23:32:37 +0000] "GET /2019/04/05/hello-world/ HTTP/1.0" 200 18149 "http://team-night-moose.local/2019/04/05/hello-world/" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [05/Apr/2019:23:32:39 +0000] "POST /wp-cron.php?doing_wp_cron=1554507159.1301479339599609375000 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1554507159.1301479339599609375000" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [05/Apr/2019:23:57:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:33 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 46709 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,thickbox,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter&ver=5.1.1 HTTP/1.0" 200 156161 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:39 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=cream-magazine&_wpnonce=dddb6f1030 HTTP/1.0" 302 0 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:39 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 48714 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:47 +0000] "GET / HTTP/1.0" 200 30426 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:48 +0000] "GET / HTTP/1.0" 200 30426 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [05/Apr/2019:23:57:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:31:33 +0000] "GET / HTTP/1.0" 200 30426 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:31:34 +0000] "GET / HTTP/1.0" 200 30426 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:31:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:31:37 +0000] "GET /wp-admin/ HTTP/1.0" 200 59680 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:31:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:32:39 +0000] "POST /wp-cron.php?doing_wp_cron=1554510759.4553389549255371093750 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1554510759.4553389549255371093750" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [06/Apr/2019:00:32:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:34:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:36:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:38:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:40:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:42:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:44:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:46:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:48:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:50:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:52:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:54:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:56:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [06/Apr/2019:00:58:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:51:25 +0000] "POST /wp-cron.php?doing_wp_cron=1554735085.2183079719543457031250 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1554735085.2183079719543457031250" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [08/Apr/2019:14:53:36 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:38 +0000] "POST /wp-cron.php?doing_wp_cron=1554735218.7838571071624755859375 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1554735218.7838571071624755859375" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [08/Apr/2019:14:53:39 +0000] "GET /wp-admin/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:40 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Fteam-night-moose.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 2983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-login.php?redirect_to=http%3A%2F%2Fteam-night-moose.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:43 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://team-night-moose.local/wp-login.php?redirect_to=http%3A%2F%2Fteam-night-moose.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:43 +0000] "GET /wp-admin/ HTTP/1.0" 200 57892 "http://team-night-moose.local/wp-login.php?redirect_to=http%3A%2F%2Fteam-night-moose.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1232 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:45 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 933 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:49 +0000] "GET /wp-admin/update-core.php HTTP/1.0" 200 29335 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:49 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter&ver=5.1.1 HTTP/1.0" 200 102495 "http://team-night-moose.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:49 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons&ver=5.1.1 HTTP/1.0" 200 337129 "http://team-night-moose.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:53:59 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 43746 "http://team-night-moose.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:00 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,thickbox,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter&ver=5.1.1 HTTP/1.0" 200 156161 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:03 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=tnm-theme&_wpnonce=9e80dec81e HTTP/1.0" 302 0 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:04 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 41887 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:06 +0000] "GET / HTTP/1.0" 200 25 "http://team-night-moose.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:39 +0000] "GET /wp-admin/ HTTP/1.0" 200 58197 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:43 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 64220 "http://team-night-moose.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:43 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter&ver=5.1.1 HTTP/1.0" 200 29247 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:54:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:55:20 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:55:20 +0000] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.0" 200 64392 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:55:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:56:21 +0000] "GET / HTTP/1.0" 200 68 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:56:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:56:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:57:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:58:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:58:33 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:58:33 +0000] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.0" 200 64645 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:58:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:14:59:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:15:00:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:15:02:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:15:04:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:15:06:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:15:08:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:16:42:22 +0000] "POST /wp-cron.php?doing_wp_cron=1554741742.6854689121246337890625 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1554741742.6854689121246337890625" "WordPress/5.1.1; http://team-night-moose.local"
127.0.0.1 - - [08/Apr/2019:16:42:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:16:44:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:16:46:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:16:48:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:16:50:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [08/Apr/2019:16:52:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://team-night-moose.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [09/Apr/2019:14:16:32 +0000] "GET / HTTP/1.0" 500 252 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [09/Apr/2019:14:16:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://team-night-moose.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [09/Apr/2019:14:18:29 +0000] "POST /wp-cron.php?doing_wp_cron=1554819509.5612030029296875000000 HTTP/1.0" 200 0 "http://team-night-moose.local/wp-cron.php?doing_wp_cron=1554819509.5612030029296875000000" "WordPress/5.1.1; http://team-night-moose.local"
